date,time,province,confirmed,released,deceased,latitude,longitude,avg_temp,min_temp,max_temp,precipitation,max_wind_speed,most_wind_direction,avg_relative_humidity,length_km,tile_size,n_crisis,n_baseline,n_difference,percent_change,z_score,end_lat,end_lon
4/21/2020,0,Jeju-do,13,6,0,33.488936,126.500423,12.8,10.2,16.5,0,6.2,290,42.3,16.32086079,13,804.8215197,877.19304,-72.37152037,-15.92277798,-1.920623579,36.3375,127.7625
4/22/2020,0,Seoul,628,322,2,37.55405869,126.989595,6,4.1,8.3,0,6.4,290,46.8,16.45004096,13,475.052795,536.0403727,-60.98757764,-17.12077786,-1.862555732,37.6,127
4/22/2020,0,Busan,134,115,3,35.16183212,129.0631264,9.3,5.1,16,0,11.1,270,33.1,12.59144488,13,469.9381443,513.6701031,-43.73195876,-17.9828273,-2.206613657,35.2,129.1
4/22/2020,0,Daegu,6836,5827,165,35.85584544,128.5754098,8.5,4.8,14.4,0,9.1,290,41.3,13.90296517,13,891.3378378,1005.272973,-113.9351351,-23.58477266,-2.82931528,35.9,128.6
4/22/2020,0,Incheon,92,57,0,37.50082918,126.662811,6.6,5.4,8.3,0,9.2,320,44.6,16.79572728,13,453.6,481.737931,-28.13793103,-15.64734337,-1.648868002,37.5,126.7
4/22/2020,0,Gwangju,30,22,0,35.1511,126.8787132,8.8,5.8,13,0,5.5,270,39.6,15.91674929,13,1332.482759,1431.131034,-98.64827586,-9.647902041,-1.55191787,35.2,126.9
4/22/2020,0,Daejeon,40,27,0,36.34214417,127.402718,7.3,4,11.6,0,6.1,250,42.6,15.26828545,13,827.3,899.6066667,-72.30666667,-13.08338769,-1.678145097,36.3,127.4
4/22/2020,0,Ulsan,43,35,1,35.54378583,129.3324467,8.8,4.3,15.1,0,5.2,320,33,17.30786529,13,1511.884615,1640.938462,-129.0538462,-9.219447856,-1.826466528,35.5,129.3
4/22/2020,0,Sejong,46,33,0,36.480132,127.289021,0,0,0,0,0,0,0,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/22/2020,0,Gyeonggi-do,658,404,14,37.47832609,127.0745319,6.7,5,9.1,0,8,270,59.1,17.99388186,13,412.0238095,450.3137566,-38.28994709,-15.79915776,-1.749911942,37.5,127.1
4/22/2020,0,Gangwon-do,53,31,2,37.74834495,128.3036106,8,5,12,0,6.1,250,37.9,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/22/2020,0,Chungcheongbuk-do,45,39,0,36.72940358,127.7534162,6.2,2.7,9.8,0,7.3,270,47.6,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/22/2020,0,Chungcheongnam-do,141,122,0,36.50817025,126.8537391,7.2,5.1,10.6,0,9.2,290,42.6,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/22/2020,0,Jeollabuk-do,17,9,0,35.724013,127.1139691,7.6,5.1,11.6,0,6.9,290,44.1,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/22/2020,0,Jeollanam-do,15,8,0,34.89182535,126.8757729,9,5.9,14.3,0,14.8,270,36.4,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/22/2020,0,Gyeongsangbuk-do,1363,1079,51,36.34585063,128.786506,7.8,2.4,13,0,9.8,270,39.8,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/22/2020,0,Gyeongsangnam-do,117,89,0,35.24522242,128.319787,8.3,3.3,15,0,5.9,290,31.1,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/22/2020,0,Jeju-do,13,8,0,33.488936,126.500423,11.1,8.7,14.8,0,9.3,290,47.1,15.77837002,13,796.7024951,869.8389124,-73.13641729,-15.26070207,-1.919224263,36.3375,127.7625
4/23/2020,0,Seoul,628,342,2,37.55405869,126.989595,7.9,2.9,12.8,0,7.9,290,47.8,16.60996344,13,471.392638,522.8177914,-51.42515337,-15.93467484,-1.604119662,37.6,127
4/23/2020,0,Busan,135,116,3,35.16183212,129.0631264,10.3,4.4,16.9,0,6,250,36.9,12.08181489,13,475.1666667,519.6958333,-44.52916667,-18.72722113,-2.050040112,35.2,129.1
4/23/2020,0,Daegu,6840,5890,166,35.85584544,128.5754098,9.9,4.9,16,0,8.4,290,41,12.82654162,13,905.8493151,1021.936986,-116.0876712,-20.0358979,-2.479489343,35.9,128.6
4/23/2020,0,Incheon,92,56,0,37.50082918,126.662811,8.3,5.6,11.6,0,9,290,49.6,17.19687187,13,432.3815789,460.4078947,-28.02631579,-12.69877042,-1.381564041,37.5,126.7
4/23/2020,0,Gwangju,30,24,0,35.1511,126.8787132,9.5,5.1,14.4,0,4.5,250,46.9,16.7983883,13,1333.068966,1421.510345,-88.44137931,-9.057232,-1.347550247,35.2,126.9
4/23/2020,0,Daejeon,40,29,0,36.34214417,127.402718,9.1,4,15.1,0,5.4,230,43.1,20.05781418,13,800.1612903,874.0774194,-73.91612903,-17.9320312,-1.805668976,36.3,127.4
4/23/2020,0,Ulsan,43,36,1,35.54378583,129.3324467,9.9,4.1,15.3,0,5.4,290,37.4,16.9089687,13,1570.52,1694.144,-123.624,-8.816379286,-1.752516569,35.5,129.3
4/23/2020,0,Sejong,46,34,0,36.480132,127.289021,0,0,0,0,0,0,0,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/23/2020,0,Gyeonggi-do,659,424,14,37.47832609,127.0745319,8,3.1,12.8,0,7.4,290,64.3,18.02003864,13,410.2736842,442.8910526,-32.61736842,-13.3638509,-1.493694982,37.5,127.1
4/23/2020,0,Gangwon-do,53,31,2,37.74834495,128.3036106,9.4,4.9,15.3,0,5.7,230,41,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/23/2020,0,Chungcheongbuk-do,45,40,0,36.72940358,127.7534162,7.4,0.1,14,0,7.2,270,46.4,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/23/2020,0,Chungcheongnam-do,141,123,0,36.50817025,126.8537391,8.7,4.1,14.2,0,6.9,290,47.9,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/23/2020,0,Jeollabuk-do,17,9,0,35.724013,127.1139691,9.1,4.6,14.3,0,6.8,270,48.6,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/23/2020,0,Jeollanam-do,15,8,0,34.89182535,126.8757729,10,5.1,15.7,0,10.9,290,42.9,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/23/2020,0,Gyeongsangbuk-do,1363,1091,52,36.34585063,128.786506,8.7,3,15.9,0,10.8,290,48.3,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/23/2020,0,Gyeongsangnam-do,117,89,0,35.24522242,128.319787,9.4,2.6,16.2,0,5.2,270,35.9,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/23/2020,0,Jeju-do,13,8,0,33.488936,126.500423,11.1,8.7,14.1,0,7.5,270,50.6,16.31255021,13,799.8517673,869.6851653,-69.83339798,-14.57075721,-1.739330492,36.3375,127.7625
4/24/2020,0,Seoul,628,362,2,37.55405869,126.989595,9.9,4.1,14.3,0,8.2,270,55.6,16.9694114,13,460.9082569,504.4636086,-43.55535168,-13.64308526,-0.738333945,37.6,127
4/24/2020,0,Busan,136,116,3,35.16183212,129.0631264,11.1,6.1,14.7,0,10.8,200,39.1,13.11690079,13,458.4444444,504.1373737,-45.69292929,-16.10622907,-1.240138173,35.2,129.1
4/24/2020,0,Daegu,6842,5931,166,35.85584544,128.5754098,11.8,4.2,18.4,0,8.6,290,29.8,14.87017626,13,863.8181818,957.6597403,-93.84155844,-17.98184791,-1.533473738,35.9,128.6
4/24/2020,0,Incheon,92,54,0,37.50082918,126.662811,9.8,6.1,12.9,0,7.5,230,62.5,17.08113949,13,442.6912752,473.4080537,-30.71677852,-11.06084583,-0.768534205,37.5,126.7
4/24/2020,0,Gwangju,30,24,0,35.1511,126.8787132,11.2,4.8,17.1,0,6.9,250,40.9,19.75633992,13,1132.235294,1183.723529,-51.48823529,-7.923625571,-0.608256705,35.2,126.9
4/24/2020,0,Daejeon,40,30,0,36.34214417,127.402718,10.7,4.4,16.7,0,4.8,160,42.8,23.35610704,13,728.6470588,798.9235294,-70.27647059,-11.81955435,-1.04918698,36.3,127.4
4/24/2020,0,Ulsan,43,36,1,35.54378583,129.3324467,11.9,5.2,17.5,0,5.1,230,31.3,19.0880077,13,1425.62963,1523.614815,-97.98518519,-14.24722248,-0.962962399,35.5,129.3
4/24/2020,0,Sejong,46,34,0,36.480132,127.289021,0,0,0,0,0,0,0,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/24/2020,0,Gyeonggi-do,660,441,14,37.47832609,127.0745319,9.9,2.7,15.4,0,9.5,250,68.9,17.91762575,13,414.3029491,429.1951743,-14.8922252,-7.633287995,-0.341762145,37.5,127.1
4/24/2020,0,Gangwon-do,53,31,2,37.74834495,128.3036106,12.3,6.1,17.8,0,7.4,250,32,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/24/2020,0,Chungcheongbuk-do,45,40,0,36.72940358,127.7534162,9.8,0.4,16.6,0,7.5,250,45.6,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/24/2020,0,Chungcheongnam-do,141,123,0,36.50817025,126.8537391,9.4,0.4,14.8,0,8.9,230,60.1,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/24/2020,0,Jeollabuk-do,17,11,0,35.724013,127.1139691,10.7,3.3,16.5,0,7.3,230,40.5,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/24/2020,0,Jeollanam-do,15,8,0,34.89182535,126.8757729,11.2,6.7,14.6,0,10.7,200,42.6,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/24/2020,0,Gyeongsangbuk-do,1364,1097,52,36.34585063,128.786506,11.3,4.1,17.4,0,9.2,270,33.5,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/24/2020,0,Gyeongsangnam-do,117,91,0,35.24522242,128.319787,11,4.1,16.2,0,7,250,33.9,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/24/2020,0,Jeju-do,13,8,0,33.488936,126.500423,13.1,9.1,16.8,0,7.1,290,43.6,17.76946354,13,740.8346362,796.890728,-56.05609178,-12.55196231,-0.905331036,36.3375,127.7625
4/25/2020,0,Seoul,629,383,2,37.55405869,126.989595,13.1,9.9,17.1,0,7.8,250,54.4,17.09399335,13,413.0636364,466.7121212,-53.64848485,-19.02843914,-1.091972941,37.6,127
4/25/2020,0,Busan,136,116,3,35.16183212,129.0631264,14.8,10.1,18.3,0,13,230,60.9,14.16800143,13,451.2277228,502.7445545,-51.51683168,-22.08012305,-1.602216095,35.2,129.1
4/25/2020,0,Daegu,6845,5974,166,35.85584544,128.5754098,15.9,5.7,24.1,0,6.7,230,41.6,17.83999232,13,845.6052632,954.5,-108.8947368,-28.2470751,-1.917165034,35.9,128.6
4/25/2020,0,Incheon,92,55,0,37.50082918,126.662811,12.5,9.9,14.8,0,7.7,230,58.6,17.68614591,13,459.0810811,492.4905405,-33.40945946,-14.30380582,-1.024671608,37.5,126.7
4/25/2020,0,Gwangju,30,25,0,35.1511,126.8787132,14.2,6.7,22.6,0,9.1,250,56,15.93375978,13,1313.413793,1380.110345,-66.69655172,-11.83346617,-0.726075115,35.2,126.9
4/25/2020,0,Daejeon,40,32,0,36.34214417,127.402718,14.9,9,22.6,0,6.3,160,47.8,25.99252472,13,639.6923077,695.7128205,-56.02051282,-16.66551003,-1.196942058,36.3,127.4
4/25/2020,0,Ulsan,43,36,1,35.54378583,129.3324467,15.9,8.7,21.4,0,7.7,200,45.6,22.32098513,13,1209.322581,1281.787097,-72.46451613,-14.16581989,-0.931890045,35.5,129.3
4/25/2020,0,Sejong,46,35,0,36.480132,127.289021,0,0,0,0,0,0,0,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/25/2020,0,Gyeonggi-do,662,448,14,37.47832609,127.0745319,13.1,8.7,18.4,0,8.2,250,70.4,18.04909873,13,399.2893258,416.1449438,-16.85561798,-14.69178979,-0.729350022,37.5,127.1
4/25/2020,0,Gangwon-do,53,32,2,37.74834495,128.3036106,17,12.8,22.3,0,6.9,250,38.8,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/25/2020,0,Chungcheongbuk-do,45,40,0,36.72940358,127.7534162,15.1,7.5,22.3,0,8.7,270,38.6,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/25/2020,0,Chungcheongnam-do,141,123,0,36.50817025,126.8537391,12.7,7,17.6,0,8.3,200,60,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/25/2020,0,Jeollabuk-do,17,10,0,35.724013,127.1139691,14.7,8.7,22.8,0,9.7,160,49.5,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/25/2020,0,Jeollanam-do,15,8,0,34.89182535,126.8757729,14.4,9.6,18,0,13.8,200,66.8,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/25/2020,0,Gyeongsangbuk-do,1364,1104,52,36.34585063,128.786506,16.7,7.4,24,0,8.5,200,36.9,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/25/2020,0,Gyeongsangnam-do,117,91,0,35.24522242,128.319787,14.7,7.8,20.7,0,6.3,160,53,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/25/2020,0,Jeju-do,13,8,0,33.488936,126.500423,18.3,10.2,23,0,10.1,230,39.9,18.63556267,13,716.3369638,773.7753028,-57.43833894,-17.62700362,-1.152535365,36.3375,127.7625
4/26/2020,0,Seoul,629,388,2,37.55405869,126.989595,12.3,6.8,19,0,6.5,290,43.1,15.68578286,13,449.0491803,505.237377,-56.18819672,-15.77334802,-1.241771283,37.6,127
4/26/2020,0,Busan,137,116,3,35.16183212,129.0631264,14.2,10.4,21.3,0,6.8,70,53,13.83174608,13,470.2395833,524.61875,-54.37916667,-22.49913592,-1.813429946,35.2,129.1
4/26/2020,0,Daegu,6846,6018,168,35.85584544,128.5754098,13.6,9.4,19.8,0,7,320,51.1,15.7801331,13,864.2739726,988.7123288,-124.4383562,-23.99661478,-2.162205973,35.9,128.6
4/26/2020,0,Incheon,92,57,0,37.50082918,126.662811,12.1,8.1,16.6,0,7.8,340,44.3,15.54187231,13,537.8503937,582.8,-44.9496063,-15.20223028,-1.162681075,37.5,126.7
4/26/2020,0,Gwangju,30,25,0,35.1511,126.8787132,13,7.1,19.5,0,4.2,270,44.3,19.99556431,13,1238.354839,1345.780645,-107.4258065,-9.12421438,-1.027380704,35.2,126.9
4/26/2020,0,Daejeon,40,34,0,36.34214417,127.402718,12.8,6.6,19.3,0,4.3,270,44.8,15.37952158,13,818.3,907.0733333,-88.77333333,-7.874345116,-1.308147596,36.3,127.4
4/26/2020,0,Ulsan,43,36,1,35.54378583,129.3324467,12.5,8,18.9,0,5.6,320,61.4,25.45578994,13,1185.96875,1273.05,-87.08125,-13.46369316,-0.970641657,35.5,129.3
4/26/2020,0,Sejong,46,35,0,36.480132,127.289021,0,0,0,0,0,0,0,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/26/2020,0,Gyeonggi-do,668,463,14,37.47832609,127.0745319,11.8,5.2,18.4,0,6.1,270,66,16.67777134,13,400.6762178,426.008596,-25.33237822,-11.32398814,-0.778691383,37.5,127.1
4/26/2020,0,Gangwon-do,53,34,2,37.74834495,128.3036106,10.6,7.8,14,0,4.1,230,72.5,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/26/2020,0,Chungcheongbuk-do,45,40,0,36.72940358,127.7534162,11.1,4,18.1,0,4.1,90,50.3,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/26/2020,0,Chungcheongnam-do,141,123,0,36.50817025,126.8537391,10.7,2.8,18.3,0,6.4,320,51.3,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/26/2020,0,Jeollabuk-do,18,10,0,35.724013,127.1139691,13.1,7.4,19.6,0,4.2,230,46,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/26/2020,0,Jeollanam-do,15,9,0,34.89182535,126.8757729,14.2,9.2,20.3,0,9.4,290,50.3,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/26/2020,0,Gyeongsangbuk-do,1364,1109,52,36.34585063,128.786506,10.9,5.2,16.4,0,10.1,50,70.1,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/26/2020,0,Gyeongsangnam-do,117,93,0,35.24522242,128.319787,13.9,9.1,20.8,0,5.5,50,47.5,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/26/2020,0,Jeju-do,13,7,0,33.488936,126.500423,14.2,11.1,18.9,0,4.7,290,53.3,17.29352269,13,745.5891171,819.1601288,-73.57101173,-14.90719622,-1.308118702,36.3375,127.7625
4/27/2020,0,Seoul,629,393,2,37.55405869,126.989595,12.9,8.7,18.3,0,5.5,320,49.8,16.68871529,13,468.058104,511.5932722,-43.5351682,-9.370550583,-0.647657397,37.6,127
4/27/2020,0,Busan,137,117,3,35.16183212,129.0631264,13.7,9.5,19.5,0,7.5,230,52.5,11.27116792,13,487.9462366,534.2215054,-46.27526882,-12.69652111,-0.777921808,35.2,129.1
4/27/2020,0,Daegu,6847,6040,169,35.85584544,128.5754098,12.9,5.4,20,0,5.4,290,60.1,12.3470558,13,913.5138889,1023.908333,-110.3944444,-15.82690055,-1.448837988,35.9,128.6
4/27/2020,0,Incheon,92,58,0,37.50082918,126.662811,12.3,8.8,16.5,0,7.2,250,56.6,16.9767731,13,448.4726027,484.8726027,-36.4,-6.125522585,-0.537192804,37.5,126.7
4/27/2020,0,Gwangju,30,25,0,35.1511,126.8787132,12.8,7.1,19.7,0,3.5,320,39.1,12.93823316,13,1415.555556,1534.207407,-118.6518519,-1.192938195,-0.303159191,35.2,126.9
4/27/2020,0,Daejeon,40,34,0,36.34214417,127.402718,12.1,5.5,18.6,0,5.2,250,45.3,20.84407287,13,739.5454545,814.9818182,-75.43636364,-16.28891346,-1.099549861,36.3,127.4
4/27/2020,0,Ulsan,43,36,1,35.54378583,129.3324467,12.7,6.1,19.3,0,3.8,360,63.8,18.90636608,13,1395.214286,1510.564286,-115.35,-10.1343703,-0.573200138,35.5,129.3
4/27/2020,0,Sejong,46,35,0,36.480132,127.289021,0,0,0,0,0,0,0,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/27/2020,0,Gyeonggi-do,671,470,14,37.47832609,127.0745319,12,6.7,18.1,0,5.5,270,69.9,18.34189077,13,410.7044855,432.8627968,-22.15831135,-6.402537426,-0.393368649,37.5,127.1
4/27/2020,0,Gangwon-do,53,35,2,37.74834495,128.3036106,10.7,6.7,14.6,0,4.6,250,63.9,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/27/2020,0,Chungcheongbuk-do,45,40,0,36.72940358,127.7534162,10.8,2.3,17.6,0,6.3,90,50,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/27/2020,0,Chungcheongnam-do,142,123,0,36.50817025,126.8537391,10.8,2.9,18.4,0,5.9,290,53.4,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/27/2020,0,Jeollabuk-do,18,10,0,35.724013,127.1139691,11.9,5.9,18.6,0,5.3,250,49.6,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/27/2020,0,Jeollanam-do,15,9,0,34.89182535,126.8757729,14.9,11,19.5,0,9.6,50,47.3,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/27/2020,0,Gyeongsangbuk-do,1364,1114,52,36.34585063,128.786506,9.6,4.3,17.7,0,7.9,20,75.1,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/27/2020,0,Gyeongsangnam-do,117,94,0,35.24522242,128.319787,13,7.3,19.4,0,5.1,270,52.5,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/27/2020,0,Jeju-do,13,8,0,33.488936,126.500423,14.3,11,17.7,0,4.8,270,53.1,16.03928437,13,784.8763267,855.9015027,-71.02517604,-9.754781776,-0.722610979,36.3375,127.7625
4/28/2020,0,Seoul,633,427,2,37.55405869,126.989595,13.9,7.8,19.9,0,5.5,250,50,16.80484294,13,474.8266254,532.5588235,-57.73219814,-13.3845787,-1.616555372,37.6,127
4/28/2020,0,Busan,137,116,3,35.16183212,129.0631264,14.3,9.5,20.9,0,8.8,270,51,12.94235617,13,467.742268,515.3659794,-47.62371134,-15.00777758,-1.966451171,35.2,129.1
4/28/2020,0,Daegu,6849,6056,170,35.85584544,128.5754098,15.2,6.2,22.6,0,5.3,270,46.1,12.19651826,13,910.3888889,1032.135417,-121.7465278,-21.7768339,-2.881991184,35.9,128.6
4/28/2020,0,Incheon,93,63,0,37.50082918,126.662811,12.2,9,16,0,5.5,230,63.4,16.94390563,13,441.5442177,475.7329932,-34.18877551,-10.12178533,-1.314100174,37.5,126.7
4/28/2020,0,Gwangju,30,25,0,35.1511,126.8787132,13.4,6.1,20.9,0,4.9,250,53.6,14.95366349,13,1369.035714,1476.205357,-107.1696429,-6.070391694,-1.187237401,35.2,126.9
4/28/2020,0,Daejeon,40,35,0,36.34214417,127.402718,13.5,5.1,21.2,0,4.9,140,54,17.10551761,13,819.6,896.7166667,-77.11666667,-13.40081556,-1.900270499,36.3,127.4
4/28/2020,0,Ulsan,43,36,1,35.54378583,129.3324467,13.8,6.9,19.9,0,4.1,320,55.8,17.1926063,13,1506.730769,1646.048077,-139.3173077,-11.41404761,-1.525466459,35.5,129.3
4/28/2020,0,Sejong,46,35,0,36.480132,127.289021,0,0,0,0,0,0,0,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/28/2020,0,Gyeonggi-do,674,475,14,37.47832609,127.0745319,13.6,6,21,0,5.5,250,68.9,17.60641228,13,408.1338583,445.7329396,-37.59908136,-11.9542455,-1.494973686,37.5,127.1
4/28/2020,0,Gangwon-do,53,37,2,37.74834495,128.3036106,16.8,8.7,22.1,0,5.5,230,34.5,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/28/2020,0,Chungcheongbuk-do,45,40,0,36.72940358,127.7534162,12,2.1,21.6,0,4.9,250,49,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/28/2020,0,Chungcheongnam-do,142,123,0,36.50817025,126.8537391,11.4,2.6,18.6,0,5.9,180,68.4,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/28/2020,0,Jeollabuk-do,18,10,0,35.724013,127.1139691,12.8,5.3,20.8,0,4.7,140,56.9,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/28/2020,0,Jeollanam-do,15,10,0,34.89182535,126.8757729,14.7,10.5,20,0,8.8,320,39.9,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/28/2020,0,Gyeongsangbuk-do,1365,1119,52,36.34585063,128.786506,14.7,4.1,21.6,0,7.7,290,44.3,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/28/2020,0,Gyeongsangnam-do,117,97,0,35.24522242,128.319787,13.4,7.3,21.1,0,6.5,50,46.1,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/28/2020,0,Jeju-do,13,7,0,33.488936,126.500423,15.2,10.4,19.7,0,4.8,250,37.6,15.71822784,13,799.7502927,877.5620316,-77.81173892,-12.89130949,-1.735880743,36.3375,127.7625
4/29/2020,0,Seoul,633,437,2,37.55405869,126.989595,14.9,9.3,21,0,5.2,290,48.6,16.70218126,13,461.3076923,531.1587692,-69.85107692,-17.73507095,-1.930540761,37.6,127
4/29/2020,0,Busan,137,116,3,35.16183212,129.0631264,16.2,11.4,24.4,0,6.5,290,42.5,12.6511107,13,457.2929293,503.6181818,-46.32525253,-11.97257338,-1.788650962,35.2,129.1
4/29/2020,0,Daegu,6852,6075,171,35.85584544,128.5754098,17.6,7.5,26.1,0,4.5,270,44.4,13.75775494,13,885.1621622,1005.018919,-119.8567568,-15.19380664,-2.395756348,35.9,128.6
4/29/2020,0,Incheon,93,66,0,37.50082918,126.662811,13.5,10,18.1,0,5.1,180,52.3,17.095328,13,427.5657895,460.3105263,-32.74473684,-8.459563845,-1.146747722,37.5,126.7
4/29/2020,0,Gwangju,30,26,0,35.1511,126.8787132,15.7,8.2,24.1,0,4.9,200,41.6,17.68243646,13,1229.580645,1339.858065,-110.2774194,-0.563695761,-0.992506241,35.2,126.9
4/29/2020,0,Daejeon,40,35,0,36.34214417,127.402718,16.2,8.3,24.5,0,5.1,140,44.1,21.00234492,13,748.8484848,819.4848485,-70.63636364,-10.2325508,-1.481745841,36.3,127.4
4/29/2020,0,Ulsan,43,37,1,35.54378583,129.3324467,16.7,10.1,24.3,0,3.8,290,42.5,19.27776547,13,1424.111111,1580.474074,-156.362963,-14.97929468,-1.954182919,35.5,129.3
4/29/2020,0,Sejong,46,36,0,36.480132,127.289021,0,0,0,0,0,0,0,17.01078859,13,755.8096153,837.4457608,-81.63614545,-11.66664494,-1.668639952,36.3375,127.7625
4/29/2020,0,Gyeonggi-do,676,481,15,37.47832609,127.0745319,14.4,8.8,21.8,0,5.1,140,65,17.91738697,13,412.6081081,459.6427027,-47.03459459,-14.19660346,-1.658988821,37.5,127.1
4/29/2020,0,Gangwon-do,53,37,2,37.74834495,128.3036106,19.8,15.6,24.3,0,6.3,230,33.8,17.01078859,13,755.8096153,837.4457608,-81.63614545,-11.66664494,-1.668639952,36.3375,127.7625
